"dtn" -- "networks"
"paleoclimate" -- "ice cores"
"paleoclimate" -- "geochemistry"
"paleoclimate" -- "paleohydrology"
"paleoclimate" -- "global carbon cycle"
"paleoclimate" -- "karst geomorphology"
"paleoclimate" -- "paleooceanography"
"catalysis" -- "energy"
"catalysis" -- "zeolites"
"catalysis" -- "metal-organic frameworks"
"catalysis" -- "enantioselective catalysis"
"catalysis" -- "chemical reaction engineering"
"catalysis" -- "polyoxometalates"
"catalysis" -- "organic chemistry"
"catalysis" -- "thermochemistry"
"catalysis" -- "ultra high vacuum"
"catalysis" -- "electrochemistry"
"catalysis" -- "biomass conversion"
"catalysis" -- "reactor"
"catalysis" -- "deposition"
"catalysis" -- "polymerization"
"catalysis" -- "hydrogen storage"
"catalysis" -- "co2 conversion"
"catalysis" -- "phthalocyanines"
"catalysis" -- "kinetic modeling"
"catalysis" -- "surface science"
"catalysis" -- "adsorption"
"catalysis" -- "inorganic nanomaterials"
"catalysis" -- "ch activation"
"catalysis" -- "biological inorganic chemistry"
"catalysis" -- "asymmetric synthesis"
"catalysis" -- "reaction engineering"
"catalysis" -- "inorganic chemistry"
"catalysis" -- "reaction kinetics"
"catalysis" -- "chemical reaction"
"catalysis" -- "in-situ"
"catalysis" -- "hydrogen production"
"catalysis" -- "ionic liquids"
"catalysis" -- "industrial chemistry"
"catalysis" -- "sustainable chemistry"
"catalysis" -- "inorganic materials"
"catalysis" -- "porous materials"
"catalysis" -- "organometallics"
"catalysis" -- "gas sensing"
"catalysis" -- "mofs"
"catalysis" -- "zeolite synthesis"
"catalysis" -- "green chemistry"
"catalysis" -- "operando"
"catalysis" -- "dft"
"catalysis" -- "co2 reduction"
"catalysis" -- "petrochemicals"
"catalysis" -- "reaction"
"catalysis" -- "organometallic synthesis"
"catalysis" -- "organometallic chemistry"
"energy from waste" -- "recycling"
"metalogenia" -- "mineralogia"
"fracture repair" -- "osteoarthritis"
"productivity analysis" -- "efficiency"
"productivity analysis" -- "rail"
"employee development" -- "public health"
"polypeptides" -- "biomaterials"
"community health" -- "public health"
"modern chinese history" -- "history of medicine"
"suburbia" -- "urban planning"
"pollution monitoring" -- "environmental engineering"
"traitement du signal" -- "ingénierie biomédicale"
"sourcing" -- "supply chain management"
"series" -- "cine"
"statistical signal processing" -- "machine learning"
"organic supramolecular chemistry" -- "materials science"
"reputation management" -- "public relations"
"tumor biology" -- "intravital imaging"
"tumor biology" -- "immunology"
"cathode" -- "lithium ion batteries"
"química orgânica" -- "química de produtos naturais"
"química orgânica" -- "síntese orgânica"
"primary metabolism" -- "plant physiology"
"high" -- "mathematical modeling"
"thermoresponsive polymers" -- "vascular grafts"
"labview" -- "phantoms"
"ahp" -- "gis"
"rna metabolism" -- "neurodegenerative diseases"
"peripersonal space" -- "action selection"
"energy metabolism" -- "obesity"
"análisis funcional" -- "teoría de operadores"
"orientación educativa" -- "tic"
"leptospirosis" -- "conservation biology"
"sales management" -- "personal selling"
"sales management" -- "sales"
"social influence" -- "political skill"
"social influence" -- "emotion perception"
"social influence" -- "emotion"
"great barrier reef" -- "climate change"
"aterosclerosi" -- "medicina interna"
"sistemas embebidos" -- "ciencias de la computación"
"çocuk gelişimi" -- "özel eğitim"
"çocuk gelişimi" -- "öğretmen yetiştirme"
"ultrasound tissue characterization" -- "computer assisted interventions"
"graphic novels" -- "comics"
"graphic novels" -- "information literacy"
"crystal growth" -- "semiconductors"
"bpmn" -- "soa"
"contemporary architecture" -- "nanostructured materials"
"lorentzian geometry" -- "differential geometry"
"digital fabrication" -- "form finding"
"digital fabrication" -- "architecture"
"digital fabrication" -- "mass customization"
"fuzzy implications" -- "fuzzy logic"
"neotropics" -- "conservation biology"
"linux kernel" -- "reconfigurable computing"
"drug delivery" -- "pharmaceutics"
"drug delivery" -- "gi physiology"
"drug delivery" -- "microfludics"
"drug delivery" -- "sonothrombolysis"
"drug delivery" -- "raft polymerization"
"drug delivery" -- "cancer targeting"
"drug delivery" -- "enzyme immobilization"
"drug delivery" -- "pharmaceutical sciences"
"drug delivery" -- "polyelectrolytes"
"drug delivery" -- "peptide therapeutics"
"drug delivery" -- "drug targeting"
"drug delivery" -- "blood-brain barrier"
"drug delivery" -- "microbicides"
"drug delivery" -- "microneedles"
"drug delivery" -- "polymeric biomaterials"
"drug delivery" -- "polymersomes"
"drug delivery" -- "biomaterials"
"drug delivery" -- "molecular imprinting"
"drug delivery" -- "cancer therapy"
"drug delivery" -- "nanoemulsions"
"drug delivery" -- "nanobiomaterials"
"drug delivery" -- "nanotechnology"
"drug delivery" -- "pharmaceutical nanotechnology"
"drug delivery" -- "dendrimers"
"drug delivery" -- "brain cancer"
"drug delivery" -- "drug formulation"
"drug delivery" -- "cancer diagnosis"
"drug delivery" -- "inhalation"
"drug delivery" -- "formulation"
"drug delivery" -- "cyclodextrins"
"drug delivery" -- "mechanical analysis"
"drug delivery" -- "ocular delivery"
"drug delivery" -- "polymeric micelles"
"drug delivery" -- "nanotherapeutics"
"drug delivery" -- "biomedical nanotechnology"
"drug delivery" -- "supramolecular self-assembly"
"drug delivery" -- "pharmaceutical technology"
"drug delivery" -- "solid state pharmaceutics"
"drug delivery" -- "solid dispersion"
"drug delivery" -- "gene"
"drug delivery" -- "formulation development"
"drug delivery" -- "nanotechnology engineering"
"drug delivery" -- "biomacromolecules"
"drug delivery" -- "sirna delivery"
"drug delivery" -- "nanopharmaceuticals"
"drug delivery" -- "alcoholic liver disease"
"drug delivery" -- "targeting"
"drug delivery" -- "cancer chemotherapy"
"drug delivery" -- "nanomedicine"
"drug delivery" -- "transdermal"
"drug delivery" -- "solubility"
"drug delivery" -- "formulation science"
"drug delivery" -- "liposomes"
"drug delivery" -- "photodynamic therapy"
"drug delivery" -- "cancer treatment"
"drug delivery" -- "nanoparticles"
"drug delivery" -- "ultrasound contrast agents"
"drug delivery" -- "peptide delivery"
"drug delivery" -- "pharmaceutical manufacturing"
"drug delivery" -- "bioconjugation"
"drug delivery" -- "rna therapeutics"
"fractional-order systems" -- "model reduction"
"enzymatic catalysis" -- "chemical synthesis"
"enzymatic catalysis" -- "digital microfluidics"
"persister cells" -- "biofilms"
"pavimentos" -- "geotecnia"
"gecko adhesion" -- "bio-inspired"
"academic language" -- "learning"
"chromatin structure" -- "bioinformatics"
"gas adsorption" -- "separation"
"protein evolution" -- "bioinformatics"
"pd modeling" -- "pk"
"literatura contemporánea" -- "estudios de género"
"cyanotoxins" -- "cyanobacteria"
"spectral theory" -- "reaction-diffusion equations"
"spectral theory" -- "mathematical physics"
"spectral theory" -- "spectral geometry"
"spectral theory" -- "banach algebras"
"web design" -- "development"
"edutainment" -- "museum learning"
"edutainment" -- "experience design"
"super-resolution microscopy" -- "protein assembly"
"super-resolution microscopy" -- "biophysics"
"super-resolution microscopy" -- "cellular imaging"
"phylogenetic diversity" -- "biodiversity"
"paleoclima" -- "cuaternario"
"solar radiation" -- "solar energy"
"solar radiation" -- "ultraviolet radiation"
"cytof" -- "mass cytometry"
"laser diagnostics in combustion" -- "laser spectroscopy"
"unsaturated zone" -- "modeling"
"triassic" -- "paleontology"
"intraocular lenses" -- "accommodation"
"reliability-based design" -- "optimization"
"temperature regulation" -- "environmental physiology"
"meccanica computazionale" -- "meccanica strutturale"
"enhancement" -- "transcriptional regulation"
"3d computer graphics" -- "augmented reality"
"traffic control" -- "intelligent transportation systems"
"traffic control" -- "transit operations"
"traffic control" -- "driving behavior"
"eukaryotic microbiology" -- "microbial ecology"
"discrete" -- "computational geometry"
"knowledge exchange" -- "mental health"
"neuromorphic hardware" -- "learning"
"attenuation" -- "seismology"
"attenuation" -- "olivine"
"germanium" -- "silicon"
"sensor design" -- "instrument design"
"gesture studies" -- "linguistics"
"geotechnique" -- "tunnelling"
"granular dynamics" -- "mass transfer"
"behavioral public administration" -- "experimental methods"
"history of libraries" -- "librarians"
"hematopoeisis" -- "neuroscience"
"protein transport" -- "cell biology"
"visual research" -- "health care ethics"
"romantic literature" -- "film"
"reinforced concrete design" -- "seismic"
"acoustophoresis" -- "cancer cell"
"human systems engineering" -- "human factors"
"water demand" -- "water supply"
"fractal geometry" -- "dimension theory"
"fractal geometry" -- "dynamical systems"
"human-machine systems" -- "machine learning"
"institutional economics" -- "psychology economics"
"institutional economics" -- "theory construction"
"institutional economics" -- "development economics"
"institutional economics" -- "national culture"
"institutional economics" -- "transition economics"
"estrés" -- "epilepsia"
"chinese religion" -- "buddhism"
"historical fiction" -- "writing"
"electrolysis" -- "electrochemistry"
"hybrid nanostructures" -- "group iii nitrides"
"hybrid nanostructures" -- "theoretical physics"
"renewables" -- "energy"
"renewables" -- "greenhouse gas mitigation"
"petroleum" -- "geology"
"petroleum" -- "natural gas engineering"
"ekonomi" -- "işletme"
"imaging science" -- "biomedical imaging"
"childbirth" -- "pregnancy"
"palaeoentomology" -- "entomology"
"hillslope hydrology" -- "forest hydrology"
"dynamic thermal rating" -- "forecasting"
"petróleo" -- "têxtil"
"petróleo" -- "química"
"decision science" -- "operations research"
"decision science" -- "resource use"
"multi-parametric programming" -- "process systems engineering"
"planetary differentiation" -- "early earth"
"parenting education" -- "mindfulness"
"document clustering" -- "clustering algorithms"
"fatigue life" -- "damage"
"fatigue life" -- "hydroforming"
"conservação" -- "ecologia"
"conservação" -- "polinização"
"conservação" -- "comportamento"
"conservação" -- "sistemática molecular"
"historical materialism" -- "archaeology"
"soldering" -- "intermetallics"
"soldering" -- "flux"
"network evolution" -- "computational biology"
"otolith chemistry" -- "fish ecology"
"analgesia" -- "brain monitoring"
"analgesia" -- "pain"
"input-output modelling" -- "floods"
"neurotoxins" -- "neurodegenerative diseases"
"atomic clusters" -- "nanoparticles"
"systems biotechnology" -- "metabolic engineering"
"research management" -- "bibliometrics"
"multidrug resistance" -- "cancer"
"magmas" -- "dft"
